ts,rot,invx,invy,panx,pany,ks_h,ks_v,pin_x,pin_y,lead,opix,opix_exp,eol,starved,result,tl_x,tl_y,tr_x,tr_y,br_x,br_y,bl_x,bl_y,scale_pct
1782681614,0,4096,4096,0,0,0,0,0,0,6144,776987,2073600,404,45912,short,150,150,150,-150,-150,-150,-150,150,100
1782681615,0,4096,4096,0,0,0,0,0,0,8192,776799,2073600,404,47877,short,150,150,150,-150,-150,-150,-150,150,100
1782681616,0,4096,4096,0,0,0,0,0,0,12288,776928,2073600,405,47543,short,150,150,150,-150,-150,-150,-150,150,100
1782681617,0,4096,4096,0,0,0,0,0,0,16384,776987,2073600,405,47230,short,150,150,150,-150,-150,-150,-150,150,100
1782681618,0,4096,4096,0,0,0,0,0,0,24576,776958,2073600,404,44883,short,150,150,150,-150,-150,-150,-150,150,100
1782681627,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,-150,-150,-150,150,100
1782681628,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,-150,-150,-150,150,100
1782681629,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,-150,-150,-150,150,100
1782681630,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,-150,-150,-150,150,100
1782681631,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,-150,-150,-150,150,100
1782681632,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,-150,-150,-150,150,100
1782681641,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,-150,-150,150,100
1782681642,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,-150,-150,150,100
1782681643,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,-150,-150,150,100
1782681644,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,-150,-150,150,100
1782681645,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,-150,-150,150,100
1782681647,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,-150,-150,150,100
1782681655,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,-150,-150,150,100
1782681656,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,-150,-150,150,100
1782681657,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,-150,-150,150,100
1782681658,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,-150,-150,150,100
1782681660,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,-150,-150,150,100
1782681661,0,4096,4096,0,0,0,0,0,0,24576,289369,2073600,150,35904,short,-150,150,-150,150,-150,-150,-150,150,100
1782681670,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11300,FULL,150,150,-150,150,-150,-150,-150,150,100
1782681671,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11277,FULL,150,150,-150,150,-150,-150,-150,150,100
1782681671,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11272,FULL,150,150,-150,150,-150,-150,-150,150,100
1782681673,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11276,FULL,150,150,-150,150,-150,-150,-150,150,100
1782681674,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11276,FULL,150,150,-150,150,-150,-150,-150,150,100
1782681675,0,4096,4096,0,0,0,0,0,0,24576,317224,2073600,165,9565,short,150,150,-150,150,-150,-150,-150,150,100
1782681684,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,-150,150,150,-150,-150,-150,150,100
1782681685,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,150,150,-150,-150,-150,150,100
1782681686,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,150,150,-150,-150,-150,150,100
1782681687,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,150,150,-150,-150,-150,150,100
1782681688,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,-150,150,150,-150,-150,-150,150,100
1782681689,0,4096,4096,0,0,0,0,0,0,24576,417868,2073600,217,35574,short,-150,-150,150,150,-150,-150,-150,150,100
1782681698,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,150,150,-150,-150,-150,150,100
1782681699,0,4096,4096,0,0,0,0,0,0,6144,513597,2073600,267,63520,short,150,-150,150,150,-150,-150,-150,150,100
1782681700,0,4096,4096,0,0,0,0,0,0,8192,513570,2073600,267,11420,short,150,-150,150,150,-150,-150,-150,150,100
1782681701,0,4096,4096,0,0,0,0,0,0,12288,513597,2073600,267,64253,short,150,-150,150,150,-150,-150,-150,150,100
1782681702,0,4096,4096,0,0,0,0,0,0,16384,474146,2073600,268,1354,short,150,-150,150,150,-150,-150,-150,150,100
1782681703,0,4096,4096,0,0,0,0,0,0,24576,513818,2073600,267,64406,short,150,-150,150,150,-150,-150,-150,150,100
1782681712,0,4096,4096,0,0,0,0,0,0,4096,467580,2073600,243,45490,short,-150,150,150,150,-150,-150,-150,150,100
1782681713,0,4096,4096,0,0,0,0,0,0,6144,467811,2073600,243,48689,short,-150,150,150,150,-150,-150,-150,150,100
1782681714,0,4096,4096,0,0,0,0,0,0,8192,467598,2073600,243,47069,short,-150,150,150,150,-150,-150,-150,150,100
1782681715,0,4096,4096,0,0,0,0,0,0,12288,467894,2073600,243,51155,short,-150,150,150,150,-150,-150,-150,150,100
1782681716,0,4096,4096,0,0,0,0,0,0,16384,467932,2073600,243,49274,short,-150,150,150,150,-150,-150,-150,150,100
1782681718,0,4096,4096,0,0,0,0,0,0,24576,467580,2073600,243,48644,short,-150,150,150,150,-150,-150,-150,150,100
1782681726,0,4096,4096,0,0,0,0,0,0,4096,487181,2073600,253,29203,short,150,150,150,150,-150,-150,-150,150,100
1782681727,0,4096,4096,0,0,0,0,0,0,6144,487602,2073600,253,26615,short,150,150,150,150,-150,-150,-150,150,100
1782681728,0,4096,4096,0,0,0,0,0,0,8192,487404,2073600,253,25084,short,150,150,150,150,-150,-150,-150,150,100
1782681729,0,4096,4096,0,0,0,0,0,0,12288,487486,2073600,254,29178,short,150,150,150,150,-150,-150,-150,150,100
1782681731,0,4096,4096,0,0,0,0,0,0,16384,487433,2073600,253,26555,short,150,150,150,150,-150,-150,-150,150,100
1782681732,0,4096,4096,0,0,0,0,0,0,24576,487223,2073600,253,24819,short,150,150,150,150,-150,-150,-150,150,100
1782681741,0,4096,4096,0,0,0,0,0,0,4096,678483,2073600,353,20948,short,-150,-150,-150,-150,150,-150,-150,150,100
1782681742,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,150,-150,-150,150,100
1782681743,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,150,-150,-150,150,100
1782681744,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,150,-150,-150,150,100
1782681745,0,4096,4096,0,0,0,0,0,0,16384,678748,2073600,353,18047,short,-150,-150,-150,-150,150,-150,-150,150,100
1782681746,0,4096,4096,0,0,0,0,0,0,24576,678483,2073600,353,21479,short,-150,-150,-150,-150,150,-150,-150,150,100
1782681755,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,150,-150,-150,150,100
1782681756,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,150,-150,-150,150,100
1782681757,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,150,-150,-150,150,100
1782681758,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,150,-150,-150,150,100
1782681759,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,150,-150,-150,150,100
1782681760,0,4096,4096,0,0,0,0,0,0,24576,707176,2073600,368,50900,short,150,-150,-150,-150,150,-150,-150,150,100
1782681769,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,-150,-150,150,-150,-150,150,100
1782681770,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,-150,-150,150,-150,-150,150,100
1782681771,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,-150,-150,150,-150,-150,150,100
1782681772,0,4096,4096,0,0,0,0,0,0,12288,536593,2073600,279,52013,short,-150,150,-150,-150,150,-150,-150,150,100
1782681773,0,4096,4096,0,0,0,0,0,0,16384,536510,2073600,279,50720,short,-150,150,-150,-150,150,-150,-150,150,100
1782681775,0,4096,4096,0,0,0,0,0,0,24576,536593,2073600,280,52557,short,-150,150,-150,-150,150,-150,-150,150,100
1782681783,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11292,FULL,150,150,-150,-150,150,-150,-150,150,100
1782681784,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11272,FULL,150,150,-150,-150,150,-150,-150,150,100
1782681785,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11281,FULL,150,150,-150,-150,150,-150,-150,150,100
1782681786,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11277,FULL,150,150,-150,-150,150,-150,-150,150,100
1782681787,0,4096,4096,0,0,0,0,0,0,16384,572112,2073600,298,8037,short,150,150,-150,-150,150,-150,-150,150,100
1782681789,0,4096,4096,0,0,0,0,0,0,24576,572071,2073600,298,7254,short,150,150,-150,-150,150,-150,-150,150,100
1782681798,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,150,-150,-150,150,100
1782681799,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,150,-150,-150,150,100
1782681799,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,150,-150,-150,150,100
1782681801,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,150,-150,-150,150,100
1782681802,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,150,-150,-150,150,100
1782681803,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,150,-150,-150,150,100
1782681812,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,150,-150,150,-150,-150,150,100
1782681813,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,150,-150,150,-150,-150,150,100
1782681814,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,150,-150,150,-150,-150,150,100
1782681815,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,150,-150,150,-150,-150,150,100
1782681816,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,150,-150,150,-150,-150,150,100
1782681817,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,150,-150,150,-150,150,-150,-150,150,100
1782681826,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,150,-150,150,-150,-150,150,100
1782681827,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,150,-150,150,-150,-150,150,100
1782681828,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,150,-150,150,-150,-150,150,100
1782681829,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,150,150,-150,150,-150,-150,150,100
1782681830,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,150,150,-150,150,-150,-150,150,100
1782681831,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,150,150,-150,150,-150,-150,150,100
1782681840,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11469,FULL,150,150,150,-150,150,-150,-150,150,100
1782681841,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11517,FULL,150,150,150,-150,150,-150,-150,150,100
1782681842,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11496,FULL,150,150,150,-150,150,-150,-150,150,100
1782681843,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11488,FULL,150,150,150,-150,150,-150,-150,150,100
1782681844,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11487,FULL,150,150,150,-150,150,-150,-150,150,100
1782681846,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11499,FULL,150,150,150,-150,150,-150,-150,150,100
1782681854,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,150,-150,-150,150,100
1782681855,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,150,-150,-150,150,100
1782681856,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,150,-150,-150,150,100
1782681857,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,150,-150,-150,150,100
1782681858,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,150,-150,-150,150,100
1782681860,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,150,-150,-150,150,100
1782681869,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,-150,150,150,-150,-150,150,100
1782681870,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,-150,150,150,-150,-150,150,100
1782681871,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,-150,150,150,-150,-150,150,100
1782681872,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,-150,150,150,-150,-150,150,100
1782681873,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,-150,150,150,-150,-150,150,100
1782681874,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,150,-150,-150,150,150,-150,-150,150,100
1782681883,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,-150,150,150,-150,-150,150,100
1782681884,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,-150,150,150,-150,-150,150,100
1782681885,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,-150,150,150,-150,-150,150,100
1782681886,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,150,-150,150,150,-150,-150,150,100
1782681887,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,150,-150,150,150,-150,-150,150,100
1782681888,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,150,-150,150,150,-150,-150,150,100
1782681897,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11490,FULL,150,150,-150,150,150,-150,-150,150,100
1782681898,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11464,FULL,150,150,-150,150,150,-150,-150,150,100
1782681899,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11464,FULL,150,150,-150,150,150,-150,-150,150,100
1782681900,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11473,FULL,150,150,-150,150,150,-150,-150,150,100
1782681901,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11480,FULL,150,150,-150,150,150,-150,-150,150,100
1782681902,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11477,FULL,150,150,-150,150,150,-150,-150,150,100
1782681911,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,-150,150,150,150,-150,-150,150,100
1782681912,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,150,150,150,-150,-150,150,100
1782681913,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,150,150,150,-150,-150,150,100
1782681914,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,150,150,150,-150,-150,150,100
1782681915,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,-150,150,150,150,-150,-150,150,100
1782681917,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,-150,150,150,150,-150,-150,150,100
1782681925,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,150,150,150,-150,-150,150,100
1782681926,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,150,150,150,-150,-150,150,100
1782681927,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,150,150,150,-150,-150,150,100
1782681928,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,150,150,150,-150,-150,150,100
1782681930,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,150,150,150,-150,-150,150,100
1782681931,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,150,-150,150,150,150,-150,-150,150,100
1782681940,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,150,150,150,-150,-150,150,100
1782681941,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,150,150,150,-150,-150,150,100
1782681942,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,150,150,150,-150,-150,150,100
1782681943,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,150,150,150,150,-150,-150,150,100
1782681944,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,150,150,150,150,-150,-150,150,100
1782681945,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,150,150,150,150,-150,-150,150,100
1782681954,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11276,FULL,150,150,150,150,150,-150,-150,150,100
1782681955,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11316,FULL,150,150,150,150,150,-150,-150,150,100
1782681956,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11276,FULL,150,150,150,150,150,-150,-150,150,100
1782681957,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11277,FULL,150,150,150,150,150,-150,-150,150,100
1782681958,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11288,FULL,150,150,150,150,150,-150,-150,150,100
1782681959,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11290,FULL,150,150,150,150,150,-150,-150,150,100
1782681968,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,364,FULL,-150,-150,-150,-150,-150,150,-150,150,100
1782681969,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,-150,150,-150,150,100
1782681970,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,-150,150,-150,150,100
1782681971,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,-150,150,-150,150,100
1782681972,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,-150,150,-150,150,100
1782681974,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,-150,150,-150,150,100
1782681982,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1081,11124,FULL,150,-150,-150,-150,-150,150,-150,150,100
1782681983,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,-150,150,-150,150,100
1782681984,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,-150,150,-150,150,100
1782681985,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,-150,150,-150,150,100
1782681986,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,-150,150,-150,150,100
1782681988,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,-150,150,-150,150,100
1782681997,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,-150,-150,-150,150,-150,150,100
1782681997,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,-150,-150,-150,150,-150,150,100
1782681998,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,-150,-150,-150,150,-150,150,100
1782681999,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,150,-150,-150,-150,150,-150,150,100
1782682001,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,150,-150,-150,-150,150,-150,150,100
1782682002,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,0,FULL,-150,150,-150,-150,-150,150,-150,150,100
1782682011,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11281,FULL,150,150,-150,-150,-150,150,-150,150,100
1782682012,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11301,FULL,150,150,-150,-150,-150,150,-150,150,100
1782682013,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11278,FULL,150,150,-150,-150,-150,150,-150,150,100
1782682014,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11283,FULL,150,150,-150,-150,-150,150,-150,150,100
1782682015,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11278,FULL,150,150,-150,-150,-150,150,-150,150,100
1782682016,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11274,FULL,150,150,-150,-150,-150,150,-150,150,100
1782682025,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,-150,150,-150,150,100
1782682026,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,-150,150,-150,150,100
1782682027,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,-150,150,-150,150,100
1782682028,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,-150,150,-150,150,100
1782682029,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,-150,150,-150,150,100
1782682030,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,-150,150,-150,150,100
1782682039,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,150,-150,-150,150,-150,150,100
1782682040,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,150,-150,-150,150,-150,150,100
1782682041,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,150,-150,-150,150,-150,150,100
1782682042,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,150,-150,-150,150,-150,150,100
1782682043,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,150,-150,-150,150,-150,150,100
1782682045,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,150,-150,150,-150,-150,150,-150,150,100
1782682053,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,150,-150,-150,150,-150,150,100
1782682054,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,150,-150,-150,150,-150,150,100
1782682055,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,150,-150,-150,150,-150,150,100
1782682056,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,150,150,-150,-150,150,-150,150,100
1782682057,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,150,150,-150,-150,150,-150,150,100
1782682059,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,150,150,-150,-150,150,-150,150,100
1782682068,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11276,FULL,150,150,150,-150,-150,150,-150,150,100
1782682069,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11293,FULL,150,150,150,-150,-150,150,-150,150,100
1782682069,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11273,FULL,150,150,150,-150,-150,150,-150,150,100
1782682071,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11281,FULL,150,150,150,-150,-150,150,-150,150,100
1782682072,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11293,FULL,150,150,150,-150,-150,150,-150,150,100
1782682073,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11282,FULL,150,150,150,-150,-150,150,-150,150,100
1782682082,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,-150,150,-150,150,100
1782682083,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,-150,150,-150,150,100
1782682084,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,-150,150,-150,150,100
1782682085,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,-150,150,-150,150,100
1782682086,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,-150,150,-150,150,100
1782682087,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,-150,150,-150,150,100
1782682096,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,150,-150,150,100
1782682097,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,150,-150,150,100
