ts,rot,invx,invy,panx,pany,ks_h,ks_v,pin_x,pin_y,lead,opix,opix_exp,eol,starved,result,tl_x,tl_y,tr_x,tr_y,br_x,br_y,bl_x,bl_y,scale_pct
1782686342,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,200,200,-200,-200,200,200,100
1782686343,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,200,200,-200,-200,200,200,100
1782686344,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,200,200,-200,-200,200,200,100
1782686345,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,200,200,-200,-200,200,200,100
1782686346,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,200,-200,200,200,-200,-200,200,200,100
1782686347,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,200,-200,200,200,-200,-200,200,200,100
1782686356,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,200,200,-200,-200,200,200,100
1782686357,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,200,200,-200,-200,200,200,100
1782686358,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,200,200,-200,-200,200,200,100
1782686359,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,200,200,-200,-200,200,200,100
1782686360,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,200,200,200,-200,-200,200,200,100
1782686362,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,-200,200,200,200,-200,-200,200,200,100
1782686370,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10196,FULL,200,200,200,200,-200,-200,200,200,100
1782686371,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10195,FULL,200,200,200,200,-200,-200,200,200,100
1782686372,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10195,FULL,200,200,200,200,-200,-200,200,200,100
1782686373,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10194,FULL,200,200,200,200,-200,-200,200,200,100
1782686374,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10221,FULL,200,200,200,200,-200,-200,200,200,100
1782686376,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10210,FULL,200,200,200,200,-200,-200,200,200,100
1782686385,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,-200,-200,200,-200,200,200,100
1782686386,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,-200,-200,200,-200,200,200,100
1782686386,0,4096,4096,0,0,0,0,0,0,8192,356970,921600,279,15835,short,-200,-200,-200,-200,200,-200,200,200,100
1782686388,0,4096,4096,0,0,0,0,0,0,12288,356951,921600,278,13294,short,-200,-200,-200,-200,200,-200,200,200,100
1782686389,0,4096,4096,0,0,0,0,0,0,16384,357409,921600,280,15586,short,-200,-200,-200,-200,200,-200,200,200,100
1782686390,0,4096,4096,0,0,0,0,0,0,24576,360065,921600,281,13684,short,-200,-200,-200,-200,200,-200,200,200,100
1782686399,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,-200,-200,200,-200,200,200,100
1782686400,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,-200,-200,200,-200,200,200,100
1782686401,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,-200,-200,200,-200,200,200,100
1782686402,0,4096,4096,0,0,0,0,0,0,12288,379592,921600,296,58599,short,200,-200,-200,-200,200,-200,200,200,100
1782686403,0,4096,4096,0,0,0,0,0,0,16384,341957,921600,297,55881,short,200,-200,-200,-200,200,-200,200,200,100
1782686404,0,4096,4096,0,0,0,0,0,0,24576,379795,921600,297,24771,short,200,-200,-200,-200,200,-200,200,200,100
1782686413,0,4096,4096,0,0,0,0,0,0,4096,145480,921600,114,14888,short,-200,200,-200,-200,200,-200,200,200,100
1782686414,0,4096,4096,0,0,0,0,0,0,6144,145301,921600,113,12365,short,-200,200,-200,-200,200,-200,200,200,100
1782686415,0,4096,4096,0,0,0,0,0,0,8192,145473,921600,113,11306,short,-200,200,-200,-200,200,-200,200,200,100
1782686416,0,4096,4096,0,0,0,0,0,0,12288,145301,921600,113,12703,short,-200,200,-200,-200,200,-200,200,200,100
1782686417,0,4096,4096,0,0,0,0,0,0,16384,141549,921600,116,7616,short,-200,200,-200,-200,200,-200,200,200,100
1782686418,0,4096,4096,0,0,0,0,0,0,24576,142913,921600,113,51468,short,-200,200,-200,-200,200,-200,200,200,100
1782686427,0,4096,4096,0,0,0,0,0,0,4096,190742,921600,148,15301,short,200,200,-200,-200,200,-200,200,200,100
1782686428,0,4096,4096,0,0,0,0,0,0,6144,190342,921600,149,15380,short,200,200,-200,-200,200,-200,200,200,100
1782686429,0,4096,4096,0,0,0,0,0,0,8192,147115,921600,149,11353,short,200,200,-200,-200,200,-200,200,200,100
1782686430,0,4096,4096,0,0,0,0,0,0,12288,191388,921600,149,13599,short,200,200,-200,-200,200,-200,200,200,100
1782686431,0,4096,4096,0,0,0,0,0,0,16384,191335,921600,150,14843,short,200,200,-200,-200,200,-200,200,200,100
1782686433,0,4096,4096,0,0,0,0,0,0,24576,191436,921600,150,14282,short,200,200,-200,-200,200,-200,200,200,100
1782686441,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,200,-200,200,-200,200,200,100
1782686442,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,200,-200,200,-200,200,200,100
1782686443,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,200,-200,200,-200,200,200,100
1782686444,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,200,-200,200,-200,200,200,100
1782686445,0,4096,4096,0,0,0,0,0,0,16384,921445,921600,720,673,short,-200,-200,200,-200,200,-200,200,200,100
1782686447,0,4096,4096,0,0,0,0,0,0,24576,412478,921600,323,23627,short,-200,-200,200,-200,200,-200,200,200,100
1782686456,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,200,-200,200,-200,200,200,100
1782686457,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,200,-200,200,-200,200,200,100
1782686458,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,200,-200,200,-200,200,200,100
1782686459,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,200,-200,200,-200,200,200,100
1782686460,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,200,-200,200,-200,200,-200,200,200,100
1782686461,0,4096,4096,0,0,0,0,0,0,24576,415798,921600,325,20368,short,200,-200,200,-200,200,-200,200,200,100
1782686470,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,200,-200,200,-200,200,200,100
1782686471,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,200,-200,200,-200,200,200,100
1782686472,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,200,-200,200,-200,200,200,100
1782686473,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,200,-200,200,-200,200,200,100
1782686474,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,0,FULL,-200,200,200,-200,200,-200,200,200,100
1782686475,0,4096,4096,0,0,0,0,0,0,24576,351484,921600,275,30466,short,-200,200,200,-200,200,-200,200,200,100
1782686484,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10404,FULL,200,200,200,-200,200,-200,200,200,100
1782686485,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10390,FULL,200,200,200,-200,200,-200,200,200,100
1782686486,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10389,FULL,200,200,200,-200,200,-200,200,200,100
1782686487,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10390,FULL,200,200,200,-200,200,-200,200,200,100
1782686488,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,21,FULL,200,200,200,-200,200,-200,200,200,100
1782686489,0,4096,4096,0,0,0,0,0,0,24576,383839,921600,299,62197,short,200,200,200,-200,200,-200,200,200,100
1782686498,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,-200,200,200,-200,200,200,100
1782686499,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,-200,200,200,-200,200,200,100
1782686500,0,4096,4096,0,0,0,0,0,0,8192,169432,921600,133,34878,short,-200,-200,-200,200,200,-200,200,200,100
1782686501,0,4096,4096,0,0,0,0,0,0,12288,169450,921600,133,34489,short,-200,-200,-200,200,200,-200,200,200,100
1782686502,0,4096,4096,0,0,0,0,0,0,16384,169743,921600,133,34736,short,-200,-200,-200,200,200,-200,200,200,100
1782686504,0,4096,4096,0,0,0,0,0,0,24576,169414,921600,133,35662,short,-200,-200,-200,200,200,-200,200,200,100
1782686513,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,-200,200,200,-200,200,200,100
1782686513,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,-200,200,200,-200,200,200,100
1782686514,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,-200,200,200,-200,200,200,100
1782686515,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,-200,200,200,-200,200,200,100
1782686517,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,200,-200,-200,200,200,-200,200,200,100
1782686518,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,200,-200,-200,200,200,-200,200,200,100
1782686527,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,-200,200,200,-200,200,200,100
1782686528,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,-200,200,200,-200,200,200,100
1782686529,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,-200,200,200,-200,200,200,100
1782686530,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,-200,200,200,-200,200,200,100
1782686531,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,200,-200,200,200,-200,200,200,100
1782686532,0,4096,4096,0,0,0,0,0,0,24576,155278,921600,122,40932,short,-200,200,-200,200,200,-200,200,200,100
1782686541,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10194,FULL,200,200,-200,200,200,-200,200,200,100
1782686542,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10194,FULL,200,200,-200,200,200,-200,200,200,100
1782686543,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10195,FULL,200,200,-200,200,200,-200,200,200,100
1782686544,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10195,FULL,200,200,-200,200,200,-200,200,200,100
1782686545,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10195,FULL,200,200,-200,200,200,-200,200,200,100
1782686546,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,91,FULL,200,200,-200,200,200,-200,200,200,100
1782686555,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,200,200,200,-200,200,200,100
1782686556,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,200,200,200,-200,200,200,100
1782686557,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,200,200,200,-200,200,200,100
1782686558,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,200,200,200,-200,200,200,100
1782686559,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,-200,200,200,200,-200,200,200,100
1782686561,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,-200,-200,200,200,200,-200,200,200,100
1782686569,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,200,200,200,-200,200,200,100
1782686570,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,200,200,200,-200,200,200,100
1782686571,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,200,200,200,-200,200,200,100
1782686572,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,200,200,200,-200,200,200,100
1782686573,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,200,-200,200,200,200,-200,200,200,100
1782686575,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,200,-200,200,200,200,-200,200,200,100
1782686584,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,200,200,200,-200,200,200,100
1782686584,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,200,200,200,-200,200,200,100
1782686585,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,200,200,200,-200,200,200,100
1782686587,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,200,200,200,-200,200,200,100
1782686588,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,200,200,200,200,-200,200,200,100
1782686589,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,-200,200,200,200,200,-200,200,200,100
1782686598,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10194,FULL,200,200,200,200,200,-200,200,200,100
1782686599,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10199,FULL,200,200,200,200,200,-200,200,200,100
1782686600,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10194,FULL,200,200,200,200,200,-200,200,200,100
1782686601,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10211,FULL,200,200,200,200,200,-200,200,200,100
1782686602,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10196,FULL,200,200,200,200,200,-200,200,200,100
1782686603,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10196,FULL,200,200,200,200,200,-200,200,200,100
1782686612,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,-200,-200,-200,200,200,200,100
1782686613,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,-200,-200,-200,200,200,200,100
1782686614,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,-200,-200,-200,200,200,200,100
1782686615,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,-200,-200,-200,200,200,200,100
1782686616,0,4096,4096,0,0,0,0,0,0,16384,407348,921600,318,26149,short,-200,-200,-200,-200,-200,200,200,200,100
1782686617,0,4096,4096,0,0,0,0,0,0,24576,407301,921600,317,29049,short,-200,-200,-200,-200,-200,200,200,200,100
1782686626,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,-200,-200,-200,200,200,200,100
1782686627,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,-200,-200,-200,200,200,200,100
1782686628,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,-200,-200,-200,200,200,200,100
1782686629,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,-200,-200,-200,200,200,200,100
1782686630,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,200,-200,-200,-200,-200,200,200,200,100
1782686632,0,4096,4096,0,0,0,0,0,0,24576,576570,921600,450,48319,short,200,-200,-200,-200,-200,200,200,200,100
1782686641,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,-200,-200,-200,200,200,200,100
1782686641,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,-200,-200,-200,200,200,200,100
1782686642,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,-200,-200,-200,200,200,200,100
1782686643,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,0,FULL,-200,200,-200,-200,-200,200,200,200,100
1782686645,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,200,-200,-200,-200,200,200,200,100
1782686646,0,4096,4096,0,0,0,0,0,0,24576,259617,921600,203,2307,short,-200,200,-200,-200,-200,200,200,200,100
1782686655,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10197,FULL,200,200,-200,-200,-200,200,200,200,100
1782686656,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10195,FULL,200,200,-200,-200,-200,200,200,200,100
1782686657,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10194,FULL,200,200,-200,-200,-200,200,200,200,100
1782686658,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10196,FULL,200,200,-200,-200,-200,200,200,200,100
1782686659,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10199,FULL,200,200,-200,-200,-200,200,200,200,100
1782686660,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10198,FULL,200,200,-200,-200,-200,200,200,200,100
1782686669,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,200,-200,-200,200,200,200,100
1782686670,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,200,-200,-200,200,200,200,100
1782686671,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,200,-200,-200,200,200,200,100
1782686672,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,200,-200,-200,200,200,200,100
1782686673,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,-200,200,-200,-200,200,200,200,100
1782686674,0,4096,4096,0,0,0,0,0,0,24576,499145,921600,389,62291,short,-200,-200,200,-200,-200,200,200,200,100
1782686683,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,200,-200,-200,200,200,200,100
1782686684,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,200,-200,-200,200,200,200,100
1782686685,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,200,-200,-200,200,200,200,100
1782686686,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,200,-200,-200,200,200,200,100
1782686687,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,200,-200,200,-200,-200,200,200,200,100
1782686689,0,4096,4096,0,0,0,0,0,0,24576,643695,921600,503,40272,short,200,-200,200,-200,-200,200,200,200,100
1782686697,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,200,-200,-200,200,200,200,100
1782686698,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,200,-200,-200,200,200,200,100
1782686699,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,200,-200,-200,200,200,200,100
1782686700,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,200,-200,-200,200,200,200,100
1782686701,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,200,200,-200,-200,200,200,200,100
1782686703,0,4096,4096,0,0,0,0,0,0,24576,280242,921600,219,37834,short,-200,200,200,-200,-200,200,200,200,100
1782686712,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10194,FULL,200,200,200,-200,-200,200,200,200,100
1782686712,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10194,FULL,200,200,200,-200,-200,200,200,200,100
1782686713,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10194,FULL,200,200,200,-200,-200,200,200,200,100
1782686714,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10201,FULL,200,200,200,-200,-200,200,200,200,100
1782686716,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10220,FULL,200,200,200,-200,-200,200,200,200,100
1782686717,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,0,FULL,200,200,200,-200,-200,200,200,200,100
1782686726,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,-200,200,-200,200,200,200,100
1782686727,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,-200,200,-200,200,200,200,100
1782686728,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,-200,200,-200,200,200,200,100
1782686729,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,-200,200,-200,200,200,200,100
1782686730,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,-200,-200,200,-200,200,200,200,100
1782686731,0,4096,4096,0,0,0,0,0,0,24576,206916,921600,161,60004,short,-200,-200,-200,200,-200,200,200,200,100
1782686740,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,-200,200,-200,200,200,200,100
1782686741,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,-200,200,-200,200,200,200,100
1782686742,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,-200,200,-200,200,200,200,100
1782686743,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,-200,200,-200,200,200,200,100
1782686744,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,200,-200,-200,200,-200,200,200,200,100
1782686745,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,200,-200,-200,200,-200,200,200,200,100
1782686754,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,-200,200,-200,200,200,200,100
1782686755,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,-200,200,-200,200,200,200,100
1782686756,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,-200,200,-200,200,200,200,100
1782686757,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,-200,200,-200,200,200,200,100
1782686758,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,200,-200,200,-200,200,200,200,100
1782686760,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,-200,200,-200,200,-200,200,200,200,100
1782686768,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10196,FULL,200,200,-200,200,-200,200,200,200,100
1782686769,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10194,FULL,200,200,-200,200,-200,200,200,200,100
1782686770,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10195,FULL,200,200,-200,200,-200,200,200,200,100
1782686771,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10198,FULL,200,200,-200,200,-200,200,200,200,100
1782686772,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10197,FULL,200,200,-200,200,-200,200,200,200,100
1782686774,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10194,FULL,200,200,-200,200,-200,200,200,200,100
1782686783,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,200,200,-200,200,200,200,100
1782686784,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,200,200,-200,200,200,200,100
1782686784,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,200,200,-200,200,200,200,100
1782686786,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,200,200,-200,200,200,200,100
1782686787,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,-200,200,200,-200,200,200,200,100
1782686788,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,107,FULL,-200,-200,200,200,-200,200,200,200,100
1782686797,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,200,200,-200,200,200,200,100
1782686798,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,200,200,-200,200,200,200,100
1782686799,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,200,200,-200,200,200,200,100
1782686800,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,200,200,-200,200,200,200,100
1782686801,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,200,-200,200,200,-200,200,200,200,100
1782686802,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,200,-200,200,200,-200,200,200,200,100
1782686811,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,200,200,-200,200,200,200,100
1782686812,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,200,200,-200,200,200,200,100
1782686813,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,200,200,-200,200,200,200,100
1782686814,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,200,200,-200,200,200,200,100
1782686815,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,200,200,200,-200,200,200,200,100
1782686816,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,-200,200,200,200,-200,200,200,200,100
1782686825,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10394,FULL,200,200,200,200,-200,200,200,200,100
1782686826,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10406,FULL,200,200,200,200,-200,200,200,200,100
1782686827,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10390,FULL,200,200,200,200,-200,200,200,200,100
1782686828,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10398,FULL,200,200,200,200,-200,200,200,200,100
1782686829,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10390,FULL,200,200,200,200,-200,200,200,200,100
1782686831,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10390,FULL,200,200,200,200,-200,200,200,200,100
1782686839,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,-200,-200,200,200,200,200,100
1782686840,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,-200,-200,200,200,200,200,100
1782686841,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,-200,-200,200,200,200,200,100
1782686842,0,4096,4096,0,0,0,0,0,0,12288,401744,921600,314,36607,short,-200,-200,-200,-200,200,200,200,200,100
1782686843,0,4096,4096,0,0,0,0,0,0,16384,401731,921600,314,27727,short,-200,-200,-200,-200,200,200,200,200,100
1782686845,0,4096,4096,0,0,0,0,0,0,24576,402535,921600,313,33656,short,-200,-200,-200,-200,200,200,200,200,100
1782686854,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,-200,-200,200,200,200,200,100
1782686855,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,-200,-200,200,200,200,200,100
