ts,rot,invx,invy,panx,pany,ks_h,ks_v,pin_x,pin_y,lead,opix,opix_exp,eol,starved,result,tl_x,tl_y,tr_x,tr_y,br_x,br_y,bl_x,bl_y,scale_pct
1782678856,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,-200,200,-200,-200,200,200,100
1782678857,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,-200,200,-200,-200,200,200,100
1782678858,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,-200,200,-200,-200,200,200,100
1782678859,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,-200,200,-200,-200,200,200,100
1782678861,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,200,-200,-200,200,-200,-200,200,200,100
1782678869,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,200,-200,200,-200,-200,200,200,100
1782678870,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,-200,200,-200,-200,200,200,100
1782678871,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,-200,200,-200,-200,200,200,100
1782678872,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,200,-200,200,-200,-200,200,200,100
1782678873,0,4096,4096,0,0,0,0,0,0,16384,268436,2073600,140,54954,short,-200,200,-200,200,-200,-200,200,200,100
1782678875,0,4096,4096,0,0,0,0,0,0,24576,268301,2073600,139,59124,short,-200,200,-200,200,-200,-200,200,200,100
1782678884,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11274,FULL,200,200,-200,200,-200,-200,200,200,100
1782678885,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11272,FULL,200,200,-200,200,-200,-200,200,200,100
1782678885,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11280,FULL,200,200,-200,200,-200,-200,200,200,100
1782678887,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11285,FULL,200,200,-200,200,-200,-200,200,200,100
1782678888,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11272,FULL,200,200,-200,200,-200,-200,200,200,100
1782678889,0,4096,4096,0,0,0,0,0,0,24576,323628,2073600,168,8401,short,200,200,-200,200,-200,-200,200,200,100
1782678898,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,-200,200,200,-200,-200,200,200,100
1782678899,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,200,200,-200,-200,200,200,100
1782678900,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,200,200,-200,-200,200,200,100
1782678901,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,200,200,-200,-200,200,200,100
1782678902,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,200,200,-200,-200,200,200,100
1782678903,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,-200,200,200,-200,-200,200,200,100
1782678912,0,4096,4096,0,0,0,0,0,0,4096,540713,2073600,281,37230,short,200,-200,200,200,-200,-200,200,200,100
1782678913,0,4096,4096,0,0,0,0,0,0,6144,540738,2073600,281,39621,short,200,-200,200,200,-200,-200,200,200,100
1782678914,0,4096,4096,0,0,0,0,0,0,8192,540861,2073600,281,40981,short,200,-200,200,200,-200,-200,200,200,100
1782678915,0,4096,4096,0,0,0,0,0,0,12288,540636,2073600,281,36423,short,200,-200,200,200,-200,-200,200,200,100
1782678916,0,4096,4096,0,0,0,0,0,0,16384,540713,2073600,281,38863,short,200,-200,200,200,-200,-200,200,200,100
1782678917,0,4096,4096,0,0,0,0,0,0,24576,540691,2073600,281,37730,short,200,-200,200,200,-200,-200,200,200,100
1782678926,0,4096,4096,0,0,0,0,0,0,4096,437222,2073600,228,12947,short,-200,200,200,200,-200,-200,200,200,100
1782678927,0,4096,4096,0,0,0,0,0,0,6144,437242,2073600,227,12817,short,-200,200,200,200,-200,-200,200,200,100
1782678928,0,4096,4096,0,0,0,0,0,0,8192,437211,2073600,227,12063,short,-200,200,200,200,-200,-200,200,200,100
1782678929,0,4096,4096,0,0,0,0,0,0,12288,437411,2073600,228,12779,short,-200,200,200,200,-200,-200,200,200,100
1782678930,0,4096,4096,0,0,0,0,0,0,16384,437222,2073600,227,14114,short,-200,200,200,200,-200,-200,200,200,100
1782678932,0,4096,4096,0,0,0,0,0,0,24576,437375,2073600,228,13420,short,-200,200,200,200,-200,-200,200,200,100
1782678940,0,4096,4096,0,0,0,0,0,0,4096,456640,2073600,237,57550,short,200,200,200,200,-200,-200,200,200,100
1782678941,0,4096,4096,0,0,0,0,0,0,6144,399582,2073600,237,61253,short,200,200,200,200,-200,-200,200,200,100
1782678942,0,4096,4096,0,0,0,0,0,0,8192,456461,2073600,237,60313,short,200,200,200,200,-200,-200,200,200,100
1782678943,0,4096,4096,0,0,0,0,0,0,12288,456621,2073600,237,54670,short,200,200,200,200,-200,-200,200,200,100
1782678944,0,4096,4096,0,0,0,0,0,0,16384,456499,2073600,237,60839,short,200,200,200,200,-200,-200,200,200,100
1782678946,0,4096,4096,0,0,0,0,0,0,24576,456715,2073600,237,61019,short,200,200,200,200,-200,-200,200,200,100
1782678955,0,4096,4096,0,0,0,0,0,0,4096,781459,2073600,407,42785,short,-200,-200,-200,-200,200,-200,200,200,100
1782678956,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,200,-200,200,200,100
1782678956,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,200,-200,200,200,100
1782678958,0,4096,4096,0,0,0,0,0,0,12288,781768,2073600,407,43520,short,-200,-200,-200,-200,200,-200,200,200,100
1782678959,0,4096,4096,0,0,0,0,0,0,16384,781424,2073600,407,43089,short,-200,-200,-200,-200,200,-200,200,200,100
1782678960,0,4096,4096,0,0,0,0,0,0,24576,781636,2073600,407,45002,short,-200,-200,-200,-200,200,-200,200,200,100
1782678969,0,4096,4096,0,0,0,0,0,0,4096,825619,2073600,430,61226,short,200,-200,-200,-200,200,-200,200,200,100
1782678970,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,200,-200,200,200,100
1782678971,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,200,-200,200,200,100
1782678972,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,200,-200,200,200,100
1782678973,0,4096,4096,0,0,0,0,0,0,16384,825551,2073600,429,436,short,200,-200,-200,-200,200,-200,200,200,100
1782678974,0,4096,4096,0,0,0,0,0,0,24576,825508,2073600,429,64842,short,200,-200,-200,-200,200,-200,200,200,100
1782678983,0,4096,4096,0,0,0,0,0,0,4096,388526,2073600,202,24254,short,-200,200,-200,-200,200,-200,200,200,100
1782678984,0,4096,4096,0,0,0,0,0,0,6144,388594,2073600,202,29189,short,-200,200,-200,-200,200,-200,200,200,100
1782678985,0,4096,4096,0,0,0,0,0,0,8192,388760,2073600,202,27699,short,-200,200,-200,-200,200,-200,200,200,100
1782678986,0,4096,4096,0,0,0,0,0,0,12288,388727,2073600,202,27523,short,-200,200,-200,-200,200,-200,200,200,100
1782678987,0,4096,4096,0,0,0,0,0,0,16384,388526,2073600,202,26919,short,-200,200,-200,-200,200,-200,200,200,100
1782678989,0,4096,4096,0,0,0,0,0,0,24576,726181,2073600,378,18655,short,-200,200,-200,-200,200,-200,200,200,100
1782678997,0,4096,4096,0,0,0,0,0,0,4096,519455,2073600,270,5129,short,200,200,-200,-200,200,-200,200,200,100
1782678998,0,4096,4096,0,0,0,0,0,0,6144,519252,2073600,270,7105,short,200,200,-200,-200,200,-200,200,200,100
1782678999,0,4096,4096,0,0,0,0,0,0,8192,519447,2073600,270,8459,short,200,200,-200,-200,200,-200,200,200,100
1782679000,0,4096,4096,0,0,0,0,0,0,12288,515048,2073600,271,12648,short,200,200,-200,-200,200,-200,200,200,100
1782679001,0,4096,4096,0,0,0,0,0,0,16384,519103,2073600,270,7492,short,200,200,-200,-200,200,-200,200,200,100
1782679003,0,4096,4096,0,0,0,0,0,0,24576,519312,2073600,270,7115,short,200,200,-200,-200,200,-200,200,200,100
1782679011,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,-200,200,200,100
1782679012,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,-200,200,200,100
1782679013,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,-200,200,200,100
1782679014,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,-200,200,200,100
1782679016,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,-200,200,200,100
1782679017,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,-200,200,200,100
1782679026,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,-200,200,200,100
1782679027,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,-200,200,200,100
1782679028,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,-200,200,200,100
1782679029,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,-200,200,200,100
1782679030,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,-200,200,200,100
1782679031,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,-200,200,200,100
1782679040,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,-200,200,200,100
1782679041,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,-200,200,200,100
1782679042,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,-200,200,200,100
1782679043,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,-200,200,200,100
1782679044,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,-200,200,200,100
1782679045,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,-200,200,200,100
1782679054,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11509,FULL,200,200,200,-200,200,-200,200,200,100
1782679055,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11471,FULL,200,200,200,-200,200,-200,200,200,100
1782679056,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11472,FULL,200,200,200,-200,200,-200,200,200,100
1782679057,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11471,FULL,200,200,200,-200,200,-200,200,200,100
1782679058,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11485,FULL,200,200,200,-200,200,-200,200,200,100
1782679060,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11478,FULL,200,200,200,-200,200,-200,200,200,100
1782679068,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,200,-200,200,200,100
1782679069,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,200,-200,200,200,100
1782679070,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,200,-200,200,200,100
1782679071,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,0,FULL,-200,-200,-200,200,200,-200,200,200,100
1782679072,0,4096,4096,0,0,0,0,0,0,16384,432592,2073600,225,33726,short,-200,-200,-200,200,200,-200,200,200,100
1782679074,0,4096,4096,0,0,0,0,0,0,24576,432556,2073600,225,31258,short,-200,-200,-200,200,200,-200,200,200,100
1782679083,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,-200,200,200,100
1782679083,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,-200,200,200,100
1782679084,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,-200,200,200,100
1782679085,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,-200,200,200,100
1782679087,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,-200,200,200,100
1782679088,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,-200,200,200,100
1782679097,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,-200,200,200,100
1782679098,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,-200,200,200,100
1782679099,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,-200,200,200,100
1782679100,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,-200,200,200,100
1782679101,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,-200,200,200,100
1782679102,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,-200,200,200,100
1782679111,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11273,FULL,200,200,-200,200,200,-200,200,200,100
1782679112,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11291,FULL,200,200,-200,200,200,-200,200,200,100
1782679113,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11275,FULL,200,200,-200,200,200,-200,200,200,100
1782679114,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11281,FULL,200,200,-200,200,200,-200,200,200,100
1782679115,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11294,FULL,200,200,-200,200,200,-200,200,200,100
1782679116,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11276,FULL,200,200,-200,200,200,-200,200,200,100
1782679125,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,-200,200,200,100
1782679126,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,-200,200,200,100
1782679127,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,-200,200,200,100
1782679128,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,-200,200,200,100
1782679129,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,-200,200,200,100
1782679131,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,-200,200,200,100
1782679139,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,-200,200,200,100
1782679140,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,-200,200,200,100
1782679141,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,-200,200,200,100
1782679142,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,-200,200,200,100
1782679143,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,-200,200,200,100
1782679145,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,-200,200,200,100
1782679154,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,-200,200,200,100
1782679155,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,-200,200,200,100
1782679156,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,-200,200,200,100
1782679157,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,-200,200,200,100
1782679158,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,-200,200,200,100
1782679159,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,-200,200,200,100
1782679168,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11277,FULL,200,200,200,200,200,-200,200,200,100
1782679169,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11273,FULL,200,200,200,200,200,-200,200,200,100
1782679170,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11278,FULL,200,200,200,200,200,-200,200,200,100
1782679171,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11278,FULL,200,200,200,200,200,-200,200,200,100
1782679172,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11283,FULL,200,200,200,200,200,-200,200,200,100
1782679173,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11288,FULL,200,200,200,200,200,-200,200,200,100
1782679182,0,4096,4096,0,0,0,0,0,0,4096,825999,2073600,430,57029,short,-200,-200,-200,-200,-200,200,200,200,100
1782679183,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,-200,200,200,200,100
1782679184,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,-200,200,200,200,100
1782679185,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,-200,200,200,200,100
1782679186,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,-200,200,200,200,100
1782679187,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,-200,200,200,200,100
1782679196,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,-200,200,200,200,100
1782679197,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,-200,200,200,200,100
1782679198,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,-200,200,200,200,100
1782679199,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,-200,200,200,200,100
1782679200,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,-200,200,200,200,100
1782679202,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,-200,200,200,200,100
1782679210,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,200,-200,-200,-200,200,200,200,100
1782679211,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,-200,-200,-200,200,200,200,100
1782679212,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,-200,-200,-200,200,200,200,100
1782679213,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,200,-200,-200,-200,200,200,200,100
1782679215,0,4096,4096,0,0,0,0,0,0,16384,625697,2073600,330,13899,short,-200,200,-200,-200,-200,200,200,200,100
1782679216,0,4096,4096,0,0,0,0,0,0,24576,633218,2073600,330,37527,short,-200,200,-200,-200,-200,200,200,200,100
1782679225,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11276,FULL,200,200,-200,-200,-200,200,200,200,100
1782679226,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11283,FULL,200,200,-200,-200,-200,200,200,200,100
1782679227,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11276,FULL,200,200,-200,-200,-200,200,200,200,100
1782679228,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11275,FULL,200,200,-200,-200,-200,200,200,200,100
1782679229,0,4096,4096,0,0,0,0,0,0,16384,721237,2073600,375,46132,short,200,200,-200,-200,-200,200,200,200,100
1782679230,0,4096,4096,0,0,0,0,0,0,24576,721178,2073600,375,47062,short,200,200,-200,-200,-200,200,200,200,100
1782679239,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,-200,200,200,200,100
1782679240,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,-200,200,200,200,100
1782679241,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,-200,200,200,200,100
1782679242,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,-200,200,200,200,100
1782679243,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,-200,200,200,200,100
1782679244,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,-200,200,200,200,100
1782679253,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,200,-200,-200,200,200,200,100
1782679254,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,200,-200,-200,200,200,200,100
1782679255,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,200,-200,-200,200,200,200,100
1782679256,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,200,-200,-200,200,200,200,100
1782679257,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,200,-200,-200,200,200,200,100
1782679259,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,200,-200,200,-200,-200,200,200,200,100
1782679267,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,200,200,-200,-200,200,200,200,100
1782679268,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,200,-200,-200,200,200,200,100
1782679269,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,200,-200,-200,200,200,200,100
1782679270,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,200,200,-200,-200,200,200,200,100
1782679271,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,200,200,-200,-200,200,200,200,100
1782679273,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,200,200,-200,-200,200,200,200,100
1782679282,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11279,FULL,200,200,200,-200,-200,200,200,200,100
1782679282,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11281,FULL,200,200,200,-200,-200,200,200,200,100
1782679283,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11275,FULL,200,200,200,-200,-200,200,200,200,100
1782679284,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11279,FULL,200,200,200,-200,-200,200,200,200,100
1782679286,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11280,FULL,200,200,200,-200,-200,200,200,200,100
1782679287,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11277,FULL,200,200,200,-200,-200,200,200,200,100
1782679296,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,-200,200,200,200,100
1782679297,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,-200,200,200,200,100
1782679298,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,-200,200,200,200,100
1782679299,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,-200,200,200,200,100
1782679300,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,99,FULL,-200,-200,-200,200,-200,200,200,200,100
1782679301,0,4096,4096,0,0,0,0,0,0,24576,432614,2073600,225,33894,short,-200,-200,-200,200,-200,200,200,200,100
1782679310,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,-200,200,-200,200,200,200,100
1782679311,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,-200,200,-200,200,200,200,100
1782679312,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,-200,200,-200,200,200,200,100
1782679313,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,-200,200,-200,200,200,200,100
1782679314,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,-200,200,-200,200,200,200,100
1782679315,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,200,-200,-200,200,-200,200,200,200,100
1782679324,0,4096,4096,0,0,0,0,0,0,4096,350300,2073600,183,37280,short,-200,200,-200,200,-200,200,200,200,100
1782679325,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,-200,200,-200,200,200,200,100
1782679326,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,-200,200,-200,200,200,200,100
1782679327,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,200,-200,200,-200,200,200,200,100
1782679328,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,200,-200,200,-200,200,200,200,100
1782679330,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,200,-200,200,-200,200,200,200,100
1782679338,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11275,FULL,200,200,-200,200,-200,200,200,200,100
1782679339,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11274,FULL,200,200,-200,200,-200,200,200,200,100
1782679340,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11277,FULL,200,200,-200,200,-200,200,200,200,100
1782679341,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11277,FULL,200,200,-200,200,-200,200,200,200,100
1782679342,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11292,FULL,200,200,-200,200,-200,200,200,200,100
1782679344,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11276,FULL,200,200,-200,200,-200,200,200,200,100
